10	0	25935	-1
10	0	25936	-1
10	0	318825	-1
10	0	613052	-1
10	0	382515	0
10	0	115813	-1
10	0	561480	-1
10	0	563412	-1
10	0	745953	-1
10	0	676399	-1
10	0	676398	-1
10	0	288814	-1
10	0	266286	-1
10	0	731740	-1
10	0	127497	-1
10	0	127496	-1
10	0	566218	1
10	0	189571	-1
10	0	127499	-1
10	0	168382	-1
10	0	299235	-1
10	0	794992	-1
10	0	402298	-1
10	0	10961	-1
10	0	532662	-1
10	0	361237	0
10	0	64874	-1
10	0	120057	-1
10	0	348977	-1
10	0	21105	-1
10	0	396472	-1
10	0	784450	-1
10	0	261455	-1
10	0	784457	-1
10	0	423225	-1
10	0	567221	-1
10	0	794666	1
10	0	732891	-1
10	0	260854	-1
10	0	404446	-1
10	0	585009	-1
10	0	81626	-1
10	0	732898	2
10	0	702480	-1
10	0	46261	0
10	0	793383	-1
10	0	46266	-1
10	0	49766	-1
10	0	499466	-1
10	0	506265	-1
10	0	406978	-1
10	0	713596	-1
10	0	249476	-1
10	0	391008	-1
10	0	109812	-1
10	0	2045	-1
10	0	377571	-1
10	0	2043	-1
10	0	106283	-1
10	0	741042	-1
10	0	773237	-1
10	0	10630	-1
10	0	537762	-1
10	0	573865	-1
10	0	322499	-1
10	0	268700	-1
10	0	619488	-1
10	0	775766	-1
10	0	320413	-1
10	0	619484	-1
10	0	330829	0
10	0	152730	0
10	0	128052	-1
10	0	251004	-1
10	0	598698	-1
10	0	272622	-1
10	0	544167	0
10	0	596597	-1
10	0	363676	-1
10	0	512290	-1
10	0	422312	-1
10	0	175797	1
10	0	675412	-1
10	0	146275	-1
10	0	304959	-1
10	0	304955	-1
10	0	441385	-1
10	0	296423	-1
10	0	775180	-1
10	0	769761	-1
10	0	290131	0
10	0	454835	-1
10	0	230783	-1
10	0	326970	-1
10	0	147278	0
10	0	365864	-1
10	0	116823	-1
10	0	748791	-1
10	0	384574	-1
10	0	279045	0
10	0	548669	-1
10	0	734635	-1
10	0	26710	-1
10	0	26713	-1
10	0	26712	-1
10	0	26716	-1
10	0	591030	-1
10	0	66345	-1
10	0	22163	-1
10	0	703392	-1
10	0	709700	-1
10	0	241065	0
10	0	130768	-1
10	0	137514	-1
10	0	507738	-1
10	0	273713	-1
10	0	271519	-1
10	0	595341	-1
10	0	468840	-1
10	0	434330	1
10	0	726424	-1
10	0	466998	-1
10	0	640670	-1
10	0	319834	-1
10	0	207260	-1
10	0	466991	-1
10	0	503437	0
10	0	466993	-1
10	0	466994	-1
10	0	466995	-1
10	0	782449	-1
10	0	228591	0
10	0	228593	0
10	0	701893	-1
10	0	567946	-1
10	0	344057	-1
10	0	567943	-1
10	0	765111	-1
10	0	567941	-1
10	0	118481	-1
10	0	486035	-1
10	0	370799	0
10	0	486037	0
10	0	702732	-1
10	0	680349	-1
10	0	239901	-1
10	0	91841	-1
10	0	91840	0
10	0	777582	-1
10	0	625244	-1
10	0	51073	-1
10	0	684889	-1
10	0	192766	-1
10	0	684886	-1
10	0	372247	-1
10	0	641782	-1
10	0	729532	-1
10	0	468518	-1
10	0	127022	-1
10	0	705978	-1
10	0	787483	-1
10	0	787480	-1
10	0	140087	0
10	0	780103	-1
10	0	706959	-1
10	0	292893	0
10	0	753635	-1
10	0	544953	-1
10	0	787155	-1
10	0	787151	-1
10	0	149586	-1
10	0	302846	-1
10	0	687280	-1
10	0	353983	-1
10	0	456528	-1
10	0	553037	-1
10	0	456522	-1
10	0	456523	-1
10	0	166234	-1
10	0	485215	-1
10	0	352585	-1
10	0	790162	-1
10	0	328631	-1
10	0	627657	0
10	0	389503	-1
10	0	6365	-1
10	0	281798	-1
10	0	494332	-1
10	0	235823	-1
10	0	57312	-1
10	0	70232	0
10	0	499076	-1
10	0	21666	-1
10	0	9622	-1
10	0	671604	-1
10	0	314616	-1
10	0	18848	-1
10	0	58996	2
10	0	333349	0
10	0	18844	-1
10	0	597010	-1
10	0	595905	-1
10	0	762574	-1
10	0	557025	-1
10	0	663449	-1
10	0	432388	-1
10	0	758843	0
10	0	437152	-1
10	0	767642	-1
10	0	49403	0
10	0	694639	-1
10	0	746150	-1
10	0	387488	-1
10	0	769976	-1
10	0	58196	0
10	0	75336	-1
10	0	621717	-1
10	0	264345	0
10	0	321006	-1
10	0	771188	-1
10	0	381228	-1
10	0	696959	-1
10	0	774356	-1
10	0	694458	-1
10	0	160667	-1
10	0	54345	-1
10	0	285949	-1
10	0	285944	-1
10	0	617887	-1
10	0	208718	-1
10	0	79013	-1
10	0	637107	-1
10	0	554609	-1
10	0	299741	-1
10	0	600481	-1
10	0	299745	-1
10	0	572945	-1
10	0	139526	-1
10	0	534066	-1
10	0	572942	-1
10	0	756661	-1
10	0	30245	-1
10	0	528615	-1
10	0	471105	-1
10	0	681282	-1
10	0	204636	-1
10	0	443380	-1
10	0	462194	-1
10	0	38299	-1
10	0	695588	-1
10	0	787712	-1
10	0	695585	-1
10	0	256623	-1
10	0	11441	-1
10	0	347634	-1
10	0	129087	-1
10	0	549	-1
10	0	262343	-1
10	0	549436	-1
10	0	151084	0
10	0	503089	-1
10	0	705705	0
10	0	351217	-1
10	0	769028	-1
10	0	51446	-1
10	0	132792	-1
10	0	161130	-1
10	0	469678	-1
10	0	673350	-1
10	0	374796	0
10	0	770380	-1
10	0	745952	-1
10	0	750541	-1
10	0	267862	0
10	0	789744	-1
10	0	782290	-1
10	0	129554	-1
10	0	782293	-1
10	0	730474	-1
10	0	715682	0
10	0	533862	-1
10	0	74723	0
10	0	266111	-1
10	0	787368	-1
10	0	366559	-1
10	0	308589	-1
10	0	195787	-1
10	0	689702	0
10	0	115873	2
10	0	402101	-1
10	0	405736	-1
10	0	35852	-1
10	0	39163	-1
10	0	290110	1
10	0	594791	-1
10	0	625904	-1
10	0	531019	-1
10	0	88601	-1
10	0	430121	-1
10	0	227818	-1
10	0	310451	-1
10	0	310452	-1
10	0	654825	-1
10	0	588356	-1
10	0	276605	-1
10	0	60803	-1
10	0	401553	0
10	0	428251	-1
10	0	493702	0
10	0	376932	-1
10	0	610568	0
10	0	683289	-1
10	0	219922	0
10	0	723918	0
10	0	288904	-1
10	0	567200	-1
10	0	64583	-1
10	0	154450	-1
10	0	567205	-1
10	0	567206	-1
10	0	457040	-1
10	0	688074	-1
10	0	486264	-1
10	0	515467	-1
10	0	43031	0
10	0	260872	-1
10	0	592269	-1
10	0	730814	-1
10	0	691991	0
10	0	680970	-1
10	0	75188	-1
10	0	453901	-1
10	0	21384	-1
10	0	285559	-1
10	0	794509	-1
10	0	281678	0
10	0	784191	-1
10	0	508678	-1
10	0	709914	-1
10	0	304585	-1
10	0	304588	-1
10	0	345394	0
10	0	11639	-1
10	0	362259	-1
10	0	9436	-1
10	0	11630	-1
10	0	515683	-1
10	0	227103	-1
10	0	742518	0
10	0	309727	-1
10	0	547464	-1
10	0	431054	-1
10	0	237619	-1
10	0	454484	-1
10	0	321584	-1
10	0	251022	-1
10	0	702734	-1
10	0	727373	-1
10	0	668127	-1
10	0	251027	0
10	0	84658	-1
10	0	787969	0
10	0	48123	-1
10	0	517357	-1
10	0	407200	0
10	0	629480	-1
10	0	682620	-1
10	0	653418	-1
10	0	460903	-1
10	0	317099	-1
10	0	11962	-1
10	0	676126	-1
10	0	296403	0
10	0	762648	-1
10	0	532848	-1
10	0	402925	-1
10	0	644177	-1
10	0	644170	-1
10	0	295470	-1
10	0	781066	-1
10	0	537508	-1
10	0	178272	0
10	0	174208	-1
10	0	121612	-1
10	0	174205	-1
10	0	149675	-1
10	0	18387	-1
10	0	37976	-1
10	0	399487	-1
10	0	673297	-1
10	0	531823	-1
10	0	289916	-1
10	0	384594	-1
10	0	532599	-1
10	0	289918	-1
10	0	663163	-1
10	0	26733	-1
10	0	334031	-1
10	0	312350	-1
10	0	595103	-1
10	0	793193	-1
10	0	157347	-1
10	0	690176	-1
10	0	690172	-1
10	0	659299	-1
10	0	716016	-1
10	0	614275	-1
10	0	131073	0
10	0	726402	-1
10	0	580160	-1
10	0	620272	-1
10	0	615018	-1
10	0	726409	0
10	0	267186	-1
10	0	556298	-1
10	0	784959	-1
10	0	645776	-1
10	0	72656	-1
10	0	446469	-1
10	0	640693	-1
10	0	267320	-1
10	0	461694	-1
10	0	407838	-1
10	0	258450	-1
10	0	674743	-1
10	0	289647	-1
10	0	43209	-1
10	0	707450	-1
10	0	51052	-1
10	0	575720	-1
10	0	591440	-1
10	0	372223	-1
10	0	524597	-1
10	0	420499	-1
10	0	420498	-1
10	0	660926	0
10	0	275848	-1
10	0	163960	-1
10	0	300465	-1
10	0	450665	-1
10	0	23817	-1
10	0	696725	-1
10	0	784602	-1
10	0	27121	-1
10	0	189498	-1
10	0	65842	-1
10	0	705915	0
10	0	785957	-1
10	0	780126	-1
10	0	780120	-1
10	0	766759	-1
10	0	587929	-1
10	0	340624	-1
10	0	616652	-1
10	0	292873	-1
10	0	456505	-1
10	0	456507	-1
10	0	456500	-1
10	0	456502	-1
10	0	456503	-1
10	0	456509	-1
10	0	402310	-1
10	0	281802	-1
10	0	764667	-1
10	0	791205	-1
10	0	773686	-1
10	0	580165	-1
10	0	2437	0
10	0	2435	-1
10	0	722640	-1
10	0	639421	-1
10	0	580168	-1
10	0	772371	-1
10	0	568647	-1
10	0	532038	-1
10	0	402076	-1
10	0	119948	-1
10	0	389525	0
10	0	119940	0
10	0	539020	-1
10	0	235808	0
10	0	478247	-1
10	0	772083	1
10	0	772084	-1
10	0	63410	-1
10	0	353301	-1
10	0	619834	-1
10	0	703616	-1
10	0	333363	0
10	0	212904	-1
10	0	255023	-1
10	0	186369	-1
10	0	4994	-1
10	0	45528	0
10	0	349704	-1
10	0	243088	-1
10	0	342705	2
10	0	615836	-1
10	0	212993	-1
10	0	604253	-1
10	0	742166	-1
10	0	767665	-1
10	0	329563	-1
10	0	458927	-1
10	0	767548	-1
10	0	698517	-1
10	0	736942	0
10	0	530170	-1
10	0	474189	-1
10	0	28729	-1
10	0	412133	-1
10	0	484321	-1
10	0	484320	-1
10	0	562412	-1
10	0	269912	-1
10	0	562417	-1
10	0	562414	-1
10	0	298698	-1
10	0	487792	-1
10	0	322280	-1
10	0	284566	-1
10	0	470299	-1
10	0	123845	-1
10	0	365721	-1
10	0	673991	-1
10	0	584256	-1
10	0	779688	-1
10	0	687741	-1
10	0	571926	-1
10	0	571927	-1
10	0	233567	2
10	0	707608	-1
10	0	416884	0
10	0	434487	-1
10	0	585780	-1
10	0	430810	-1
10	0	585788	-1
10	0	785389	-1
10	0	772062	-1
10	0	525	-1
10	0	437287	-1
10	0	522	-1
10	0	725451	-1
10	0	725980	-1
10	0	610928	-1
10	0	777688	-1
10	0	704725	-1
10	0	306457	-1
10	0	169307	-1
10	0	453378	-1
10	0	394971	-1
10	0	245488	-1
10	0	417732	-1
10	0	748613	-1
10	0	327994	-1
10	0	338798	-1
10	0	507385	-1
10	0	207901	-1
10	0	299889	0
10	0	526146	-1
10	0	730457	-1
10	0	432436	-1
10	0	232635	-1
10	0	778153	-1
10	0	111778	-1
10	0	713490	0
10	0	73598	-1
10	0	624617	-1
10	0	667111	-1
10	0	378519	-1
10	0	7553	-1
10	0	366756	-1
10	0	436416	-1
10	0	571540	-1
10	0	606125	-1
10	0	411891	-1
10	0	318243	0
10	0	341912	-1
10	0	341448	-1
10	0	88195	-1
10	0	276669	0
10	0	466670	-1
10	0	241562	-1
10	0	241563	-1
10	0	348930	0
10	0	348390	-1
10	0	683269	-1
10	0	417866	-1
10	0	114193	-1
10	0	736120	-1
10	0	162216	0
10	0	192042	-1
10	0	199011	-1
10	0	672565	-1
10	0	329825	-1
10	0	191221	-1
10	0	741227	-1
10	0	486204	0
10	0	627199	-1
10	0	426640	-1
10	0	17503	-1
10	0	387384	-1
10	0	303456	-1
10	0	570638	-1
10	0	740932	-1
10	0	192599	-1
10	0	248772	0
10	0	679627	-1
10	0	254255	-1
10	0	704577	-1
10	0	172349	-1
10	0	172348	-1
10	0	498511	-1
10	0	707983	-1
10	0	387657	-1
10	0	680893	-1
10	0	135891	-1
10	0	271970	-1
10	0	42769	-1
10	0	761714	-1
10	0	761715	-1
10	0	421815	-1
10	0	613772	-1
10	0	301433	0
10	0	355894	-1
10	0	495168	-1
10	0	466549	-1
10	0	210990	0
10	0	133495	-1
10	0	509835	-1
10	0	11900	-1
10	0	11906	-1
10	0	441836	-1
10	0	380560	-1
10	0	748862	-1
10	0	326285	-1
10	0	400890	-1
10	0	59148	-1
10	0	721192	-1
10	0	743629	-1
10	0	774812	-1
10	0	395165	-1
10	0	288227	-1
10	0	223978	-1
10	0	487496	-1
10	0	176887	0
10	0	331535	-1
10	0	289938	-1
10	0	144760	1
10	0	144761	1
10	0	289931	-1
10	0	327887	-1
10	0	174487	-1
10	0	327888	-1
10	0	438133	-1
10	0	414543	-1
10	0	226236	-1
10	0	590959	-1
10	0	595125	-1
10	0	242218	0
10	0	598527	-1
10	0	164308	-1
10	0	461458	-1
10	0	716078	-1
10	0	361183	-1
10	0	395785	0
10	0	692421	-1
10	0	468806	1
10	0	722771	-1
10	0	784972	-1
10	0	47591	-1
10	0	342727	0
10	0	632622	-1
10	0	529713	-1
10	0	72859	0
10	0	731914	-1
10	0	774676	-1
10	0	77484	-1
10	0	720747	-1
10	0	758505	-1
10	0	186447	-1
10	0	300701	-1
10	0	181531	-1
10	0	762894	-1
10	0	717002	-1
10	0	333975	-1
10	0	747011	-1
10	0	259876	-1
10	0	710668	-1
10	0	91884	1
10	0	60309	-1
10	0	145141	-1
10	0	282368	-1
10	0	110439	-1
10	0	393257	0
10	0	490249	-1
10	0	503290	-1
10	0	11489	-1
10	0	93486	-1
10	0	425951	-1
10	0	581543	-1
10	0	787447	0
10	0	382121	-1
10	0	511002	-1
10	0	792375	-1
10	0	711958	-1
10	0	469318	-1
10	0	155201	-1
10	0	308423	-1
10	0	405673	-1
10	0	635653	-1
10	0	279379	-1
10	0	501039	0
10	0	501033	-1
10	0	777324	-1
10	0	480189	-1
10	0	724996	-1
10	0	545442	-1
10	0	523733	-1
10	0	444789	-1
10	0	482971	-1
10	0	539221	-1
10	0	297948	-1
10	0	722668	-1
10	0	772318	-1
10	0	639407	-1
10	0	158245	-1
10	0	673550	-1
10	0	95214	-1
10	0	124874	-1
10	0	356806	-1
10	0	141396	0
10	0	85486	2
10	0	235869	0
10	0	85488	2
10	0	53305	-1
10	0	617106	-1
10	0	664100	-1
10	0	458076	0
10	0	489849	-1
10	0	661429	-1
10	0	342121	-1
10	0	79976	-1
10	0	366346	-1
10	0	654049	-1
10	0	31811	-1
10	0	4970	-1
10	0	458946	-1
10	0	49444	0
10	0	219104	0
10	0	312909	-1
10	0	116023	-1
10	0	675251	-1
10	0	721265	-1
10	0	472617	-1
10	0	528926	-1
10	0	554640	-1
10	0	94757	0
10	0	38708	-1
10	0	533834	-1
10	0	143721	-1
10	0	611466	-1
10	0	175367	-1
10	0	40131	-1
10	0	360556	-1
10	0	588941	-1
10	0	330019	-1
10	0	360554	-1
10	0	662429	-1
10	0	662423	-1
10	0	41627	-1
10	0	698393	-1
10	0	785369	-1
10	0	510644	-1
10	0	766892	-1
10	0	761520	-1
10	0	660482	-1
10	0	756486	-1
10	0	278164	0
10	0	525386	-1
10	0	560289	-1
10	0	315825	-1
10	0	774313	-1
10	0	607500	-1
10	0	172927	-1
10	0	175206	-1
10	0	729968	-1
10	0	23647	0
10	0	30394	-1
10	0	161177	-1
10	0	6525	-1
10	0	175949	-1
10	0	268685	0
10	0	179939	-1
10	0	316154	-1
10	0	296237	-1
10	0	385458	0
10	0	206349	-1
10	0	206340	-1
10	0	233547	-1
10	0	174540	-1
10	0	639395	0
10	0	286107	-1
10	0	402145	-1
10	0	283775	-1
10	0	564909	-1
10	0	751274	-1
10	0	585100	-1
10	0	438361	-1
10	0	381592	-1
10	0	368569	0
10	0	95880	1
10	0	66440	-1
10	0	642577	-1
10	0	541716	-1
10	0	180036	-1
10	0	88644	0
10	0	701002	0
10	0	13468	-1
10	0	341935	0
10	0	782341	-1
10	0	631106	0
10	0	473668	0
10	0	310413	-1
10	0	159206	-1
10	0	307703	-1
10	0	265483	0
10	0	760805	0
10	0	485094	-1
10	0	690496	-1
10	0	361206	-1
10	0	551039	-1
10	0	209504	-1
10	0	765728	-1
10	0	192069	-1
10	0	486997	-1
10	0	320940	-1
10	0	192063	-1
10	0	31846	-1
10	0	19316	-1
10	0	264753	-1
10	0	704831	-1
10	0	292446	0
10	0	324383	-1
10	0	220010	-1
10	0	56748	-1
10	0	339800	-1
10	0	414168	-1
10	0	414169	-1
10	0	678210	-1
10	0	567105	-1
10	0	248752	-1
10	0	125898	-1
10	0	396493	-1
10	0	758275	0
10	0	787272	-1
10	0	121835	-1
10	0	140704	0
10	0	101415	-1
10	0	106191	0
10	0	700460	-1
10	0	548598	-1
10	0	678556	-1
10	0	709836	-1
10	0	498537	-1
10	0	644528	-1
10	0	780261	-1
10	0	80046	-1
10	0	251064	-1
10	0	314164	-1
10	0	693373	-1
10	0	387630	-1
10	0	455534	-1
10	0	767478	-1
10	0	42215	-1
10	0	608578	2
10	0	422377	0
10	0	2601	0
10	0	274276	0
10	0	623991	-1
10	0	698495	1
10	0	343976	-1
10	0	218443	-1
10	0	718266	-1
10	0	623815	-1
10	0	328003	-1
10	0	574971	1
10	0	218448	1
10	0	304936	-1
10	0	321721	-1
10	0	20711	-1
10	0	597485	-1
10	0	91003	-1
10	0	236654	-1
10	0	747754	-1
10	0	760263	-1
10	0	627313	-1
10	0	568126	-1
10	0	488595	-1
10	0	290153	-1
10	0	70955	-1
10	0	380503	0
10	0	748845	-1
10	0	731066	-1
10	0	774878	-1
10	0	483079	-1
10	0	630624	0
10	0	49870	-1
10	0	399449	-1
10	0	299734	-1
10	0	24009	-1
10	0	703420	-1
10	0	84618	-1
10	0	215009	0
10	0	756	-1
10	0	754	-1
10	0	709302	2
10	0	468963	-1
10	0	468961	-1
10	0	793158	-1
10	0	468964	-1
10	0	541969	-1
10	0	746389	-1
10	0	555833	-1
10	0	5341	-1
10	0	533485	-1
10	0	637827	-1
10	0	769295	0
10	0	646273	-1
10	0	793483	1
10	0	728680	-1
10	0	692158	-1
10	0	151807	-1
10	0	556254	-1
10	0	356592	-1
10	0	300891	-1
10	0	234224	-1
10	0	3108	-1
10	0	207208	1
10	0	735613	-1
10	0	72838	0
10	0	34440	-1
10	0	283565	-1
10	0	118446	1
10	0	385286	-1
10	0	774696	-1
10	0	338189	-1
10	0	89479	-1
10	0	330205	-1
10	0	63897	-1
10	0	594672	-1
10	0	239965	-1
10	0	516354	-1
10	0	263928	-1
10	0	186523	-1
10	0	435676	0
10	0	241005	-1
10	0	590750	-1
10	0	494521	-1
10	0	426845	-1
10	0	382453	-1
10	0	792353	-1
10	0	314947	-1
10	0	140069	-1
10	0	217775	-1
10	0	563551	-1
10	0	563554	-1
10	0	787464	-1
10	0	476259	-1
10	0	22180	-1
10	0	785643	1
10	0	785641	0
10	0	206402	-1
10	0	405655	0
10	0	248699	0
10	0	732487	-1
10	0	449265	-1
10	0	16573	-1
10	0	255965	-1
10	0	435097	-1
10	0	463950	0
10	0	402352	-1
10	0	12669	-1
10	0	413516	-1
10	0	342636	-1
10	0	397951	0
10	0	397950	-1
10	0	478958	-1
10	0	478957	0
10	0	478956	-1
10	0	397228	-1
10	0	335803	-1
10	0	514425	-1
10	0	671001	-1
10	0	348877	-1
10	0	778976	-1
10	0	117391	-1
10	0	305063	-1
10	0	687047	-1
10	0	391641	-1
10	0	678785	0
10	0	2384	-1
10	0	498949	-1
10	0	664161	0
10	0	752928	-1
10	0	149028	-1
10	0	752923	1
10	0	21200	-1
10	0	752926	-1
10	0	305604	-1
10	0	116003	-1
10	0	605072	-1
10	0	754788	-1
10	0	134264	2
10	0	521849	-1
10	0	554949	-1
10	0	719055	0
10	0	739866	-1
10	0	765572	-1
10	0	422581	0
10	0	668681	-1
10	0	192652	-1
10	0	627763	-1
10	0	426803	-1
10	0	317445	-1
10	0	345656	-1
10	0	683764	-1
10	0	794354	-1
10	0	5137	0
10	0	696964	-1
10	0	775649	-1
10	0	575166	-1
10	0	172061	-1
10	0	472965	-1
10	0	674009	-1
10	0	185984	-1
10	0	753030	-1
10	0	58351	0
10	0	363774	-1
10	0	573691	-1
10	0	255793	-1
10	0	764765	-1
10	0	507508	-1
10	0	395084	-1
10	0	265454	-1
10	0	670831	-1
10	0	785003	-1
10	0	360975	-1
10	0	429448	0
10	0	425926	-1
10	0	155825	-1
10	0	772403	-1
10	0	787548	-1
10	0	437138	-1
10	0	410690	-1
10	0	343455	-1
10	0	36653	-1
10	0	490853	-1
10	0	36657	-1
10	0	659331	-1
10	0	434445	-1
10	0	752070	0
10	0	724098	-1
10	0	379136	1
10	0	379135	-1
10	0	459616	1
10	0	484811	-1
10	0	695297	-1
10	0	559818	-1
10	0	35082	-1
10	0	644654	-1
10	0	561091	-1
10	0	739130	2
10	0	771168	-1
10	0	410524	-1
10	0	381824	0
10	0	311784	-1
10	0	729945	-1
10	0	734730	-1
10	0	59407	-1
10	0	231545	-1
10	0	231547	-1
10	0	231546	-1
10	0	267803	0
10	0	706664	-1
10	0	771346	-1
10	0	444540	-1
10	0	267806	-1
10	0	574179	-1
10	0	689052	-1
10	0	267808	0
10	0	328801	-1
10	0	623015	-1
10	0	148867	-1
10	0	395332	-1
10	0	395884	-1
10	0	525101	-1
10	0	746246	-1
10	0	288161	-1
10	0	751527	-1
10	0	664765	-1
10	0	751252	-1
10	0	259936	-1
10	0	366530	-1
10	0	740716	-1
10	0	475624	-1
10	0	585164	-1
10	0	435246	-1
10	0	378556	0
10	0	786691	-1
10	0	187002	-1
10	0	793747	-1
10	0	677003	-1
10	0	224622	-1
10	0	58311	-1
10	0	503022	-1
10	0	693960	-1
10	0	151027	-1
10	0	261632	-1
10	0	430143	-1
10	0	492548	-1
10	0	664498	-1
10	0	343886	-1
10	0	61443	2
10	0	341957	-1
10	0	493763	-1
10	0	287383	-1
10	0	287380	-1
10	0	483909	-1
10	0	5693	-1
10	0	170352	-1
10	0	526101	-1
10	0	680024	-1
10	0	634263	-1
10	0	441277	-1
10	0	723974	-1
10	0	776771	-1
10	0	697932	-1
10	0	358877	-1
10	0	733149	-1
10	0	424724	-1
10	0	192000	0
10	0	289413	-1
10	0	400200	-1
10	0	765748	-1
10	0	779968	-1
10	0	369944	0
10	0	258338	-1
10	0	386030	-1
10	0	667768	-1
10	0	79892	-1
10	0	740972	-1
10	0	530302	-1
10	0	56766	-1
10	0	754950	-1
10	0	709119	-1
10	0	440586	0
10	0	124193	-1
10	0	183836	0
10	0	372011	-1
10	0	224847	-1
10	0	505093	-1
10	0	101435	-1
10	0	491498	-1
10	0	602668	-1
10	0	705129	0
10	0	154210	-1
10	0	705122	-1
10	0	45173	-1
10	0	337343	-1
10	0	185570	-1
10	0	377667	-1
10	0	710811	-1
10	0	780200	-1
10	0	739455	-1
10	0	704535	-1
10	0	144758	-1
10	0	20832	-1
10	0	658946	-1
10	0	326510	-1
10	0	34432	-1
10	0	566382	-1
10	0	761887	-1
10	0	258381	0
10	0	566387	-1
10	0	566384	-1
10	0	566385	-1
10	0	588258	-1
10	0	558226	-1
10	0	231834	-1
10	0	743442	-1
10	0	779683	-1
10	0	510528	-1
10	0	539416	-1
10	0	331528	-1
10	0	673452	-1
10	0	595868	-1
10	0	678572	-1
10	0	363019	-1
10	0	202265	0
10	0	255167	-1
10	0	255160	-1
10	0	283925	-1
10	0	743199	-1
10	0	53460	-1
10	0	676136	-1
10	0	232535	-1
10	0	399462	-1
10	0	717632	-1
10	0	656659	-1
10	0	190392	0
10	0	333517	-1
10	0	302026	-1
10	0	302023	-1
10	0	456867	1
10	0	508782	-1
10	0	22897	-1
10	0	241646	-1
10	0	302122	-1
10	0	595112	-1
10	0	125558	-1
10	0	768271	0
10	0	491318	-1
10	0	62393	-1
10	0	47856	-1
10	0	572641	-1
10	0	695196	-1
10	0	794167	-1
10	0	268122	-1
10	0	174190	-1
10	0	381120	-1
10	0	620741	-1
10	0	442012	0
10	0	357938	-1
10	0	771757	0
10	0	774506	-1
10	0	25073	1
10	0	87273	-1
10	0	14572	-1
10	0	291263	-1
10	0	43885	-1
10	0	79334	-1
10	0	332110	0
10	0	521103	-1
10	0	468048	-1
10	0	547042	-1
10	0	690143	-1
10	0	144728	-1
10	0	252651	-1
10	0	144725	-1
10	0	143112	-1
10	0	692617	-1
10	0	696074	-1
10	0	330736	-1
10	0	439221	-1
10	0	648975	-1
10	0	301834	-1
10	0	301836	-1
10	0	301831	-1
10	0	301830	-1
10	0	550991	-1
10	0	710622	-1
10	0	318923	-1
10	0	425912	0
10	0	509362	-1
10	0	712249	0
10	0	712718	-1
10	0	370679	0
10	0	634699	-1
10	0	449799	-1
10	0	787401	-1
10	0	500961	0
10	0	405637	-1
10	0	761275	-1
10	0	529827	-1
10	0	632113	-1
10	0	279622	-1
10	0	740362	-1
10	0	763810	-1
10	0	16553	-1
10	0	550573	-1
10	0	16558	-1
10	0	741362	-1
10	0	757814	0
10	0	602276	-1
10	0	286732	-1
10	0	441093	-1
10	0	117002	-1
10	0	389761	-1
10	0	267199	-1
10	0	673040	-1
10	0	397979	-1
10	0	69475	-1
10	0	670222	-1
10	0	100861	-1
10	0	689552	-1
10	0	220511	-1
10	0	63968	-1
10	0	409180	-1
10	0	579411	-1
10	0	703144	-1
10	0	305592	1
10	0	423165	1
10	0	617320	-1
10	0	673599	-1
10	0	389589	-1
10	0	383258	-1
10	0	158203	-1
10	0	586723	-1
10	0	465120	0
10	0	786311	-1
10	0	465128	-1
10	0	256703	-1
10	0	291569	0
10	0	781635	-1
10	0	1861	-1
10	0	1862	-1
10	0	1868	-1
10	0	593722	-1
10	0	391740	-1
10	0	4930	-1
10	0	4931	0
10	0	484162	-1
10	0	508575	-1
10	0	400072	-1
10	0	719076	-1
10	0	99836	-1
10	0	679767	-1
10	0	294335	-1
10	0	634988	-1
10	0	52613	-1
10	0	281172	-1
10	0	530117	-1
10	0	578230	-1
10	0	281179	-1
10	0	735386	-1
10	0	416914	-1
10	0	567732	2
10	0	539081	-1
10	0	659133	-1
10	0	363752	-1
10	0	672087	-1
10	0	285410	-1
10	0	176904	-1
10	0	332077	-1
10	0	637188	-1
10	0	260020	-1
10	0	542886	-1
10	0	718654	-1
10	0	587092	-1
10	0	260026	-1
10	0	248083	-1
10	0	501437	-1
10	0	352416	0
10	0	467188	-1
10	0	202428	-1
10	0	597369	-1
10	0	701786	0
10	0	775079	-1
10	0	664851	-1
10	0	787798	-1
10	0	311419	-1
10	0	785322	-1
10	0	459637	-1
10	0	52383	0
10	0	67288	-1
10	0	725439	0
10	0	734473	-1
10	0	434996	-1
10	0	223894	-1
10	0	565461	-1
10	0	598662	-1
10	0	265472	-1
10	0	223893	-1
10	0	779379	-1
10	0	275481	-1
10	0	198284	-1
10	0	416268	0
10	0	296909	-1
10	0	778426	-1
10	0	446547	-1
10	0	778357	-1
10	0	725696	-1
10	0	557333	0
10	0	417797	-1
10	0	725691	-1
10	0	584628	-1
10	0	465724	-1
10	0	233583	-1
10	0	233580	-1
10	0	95040	-1
10	0	187798	0
10	0	148801	-1
10	0	319645	0
10	0	319644	0
10	0	711491	-1
10	0	399323	-1
10	0	288107	-1
10	0	115215	-1
10	0	115211	-1
10	0	585149	0
10	0	676335	-1
10	0	243936	-1
10	0	507495	-1
10	0	782565	-1
10	0	689783	-1
10	0	19895	-1
10	0	353427	-1
10	0	784817	-1
10	0	777629	-1
10	0	643227	-1
10	0	84888	-1
10	0	358107	-1
10	0	213027	-1
10	0	213024	-1
10	0	245570	0
10	0	699880	-1
10	0	312448	-1
10	0	24689	2
10	0	201658	-1
